-8 8 -40 0.0 0.0 5.2
-8 8 -32 0.0 0.0 5.2
-8 8 -24 0.0 0.0 5.2
-8 8 -16 0.0 0.0 5.2
-8 8 -8 0.0 0.0 5.2
-8 8 0 0.0 0.0 5.2
-8 8 8 0.0 0.0 5.2
-8 8 16 0.0 0.0 5.2
-8 8 24 0.0 0.0 5.2
-8 8 32 0.0 0.0 5.2
-8 8 40 0.0 0.0 5.2
-8 16 -40 0.0 0.0 5.2
-8 16 -32 0.0 0.0 5.2
-8 16 -24 0.0 0.0 5.2
-8 16 -16 0.0 0.0 5.2
-8 16 -8 0.0 0.0 5.2
-8 16 0 0.0 0.0 5.2
-8 16 8 0.0 0.0 5.2
-8 16 16 0.0 0.0 5.2
-8 16 24 0.0 0.0 5.2
-8 16 32 0.0 0.0 5.2
-8 16 40 0.0 0.0 5.2
-8 24 -40 0.0 0.0 5.2
-8 24 -32 0.0 0.0 5.2
-8 24 -24 0.0 0.0 5.2
-8 24 -16 0.0 0.0 5.2
-8 24 -8 0.0 0.0 5.2
-8 24 0 0.0 0.0 5.2
-8 24 8 0.0 0.0 5.2
-8 24 16 0.0 0.0 5.2
-8 24 24 0.0 0.0 5.2
-8 24 32 0.0 0.0 5.2
-8 24 40 0.0 0.0 5.2
-8 32 -40 0.0 0.0 5.2
-8 32 -32 0.0 0.0 5.2
-8 32 -24 0.0 0.0 5.2
-8 32 -16 0.0 0.0 5.2
-8 32 -8 0.0 0.0 5.2
-8 32 0 0.0 0.0 5.2
-8 32 8 0.0 0.0 5.2
-8 32 16 0.0 0.0 5.2
-8 32 24 0.0 0.0 5.2
-8 32 32 0.0 0.0 5.2
-8 32 40 0.0 0.0 5.2
-8 40 -40 0.0 0.0 5.2
-8 40 -32 0.0 0.0 5.2
-8 40 -24 0.0 0.0 5.2
-8 40 -16 0.0 0.0 5.2
-8 40 -8 0.0 0.0 5.2
-8 40 0 0.0 0.0 5.2
-8 40 8 0.0 0.0 5.2
-8 40 16 0.0 0.0 5.2
-8 40 24 0.0 0.0 5.2
-8 40 32 0.0 0.0 5.2
-8 40 40 0.0 0.0 5.2
0 -40 -40 0.0 0.0 5.2
0 -40 -32 0.0 0.0 5.2
0 -40 -24 0.0 0.0 5.2
0 -40 -16 0.0 0.0 5.2
0 -40 -8 0.0 0.0 5.2
0 -40 0 0.0 0.0 5.2
0 -40 8 0.0 0.0 5.2
0 -40 16 0.0 0.0 5.2
0 -40 24 0.0 0.0 5.2
0 -40 32 0.0 0.0 5.2
0 -40 40 0.0 0.0 5.2
0 -32 -40 0.0 0.0 5.2
0 -32 -32 0.0 0.0 5.2
0 -32 -24 0.0 0.0 5.2
0 -32 -16 0.0 0.0 5.2
0 -32 -8 0.0 0.0 5.2
0 -32 0 0.0 0.0 5.2
0 -32 8 0.0 0.0 5.2
0 -32 16 0.0 0.0 5.2
0 -32 24 0.0 0.0 5.2
0 -32 32 0.0 0.0 5.2
0 -32 40 0.0 0.0 5.2
0 -24 -40 0.0 0.0 5.2
0 -24 -32 0.0 0.0 5.2
0 -24 -24 0.0 0.0 5.2
0 -24 -16 0.0 0.0 5.2
0 -24 -8 0.0 0.0 5.2
0 -24 0 0.0 0.0 5.2
0 -24 8 0.0 0.0 5.2
0 -24 16 0.0 0.0 5.2
0 -24 24 0.0 0.0 5.2
0 -24 32 0.0 0.0 5.2
0 -24 40 0.0 0.0 5.2
0 -16 -40 0.0 0.0 5.2
0 -16 -32 0.0 0.0 5.2
0 -16 -24 0.0 0.0 5.2
0 -16 -16 0.0 0.0 5.2
0 -16 -8 0.0 0.0 5.2
0 -16 0 0.0 0.0 5.2
0 -16 8 0.0 0.0 5.2
0 -16 16 0.0 0.0 5.2
0 -16 24 0.0 0.0 5.2
0 -16 32 0.0 0.0 5.2
0 -16 40 0.0 0.0 5.2
0 -8 -40 0.0 0.0 5.2
0 -8 -32 0.0 0.0 5.2
0 -8 -24 0.0 0.0 5.2
0 -8 -16 0.0 0.0 5.2
0 -8 -8 0.0 0.0 5.2
0 -8 0 0.0 0.0 5.2
0 -8 8 0.0 0.0 5.2
